run_id,step_idx,time_s,episode,r1_target_x,r1_target_y,r1_target_z,r1_meas_x,r1_meas_y,r1_meas_z,r2_target_x,r2_target_y,r2_target_z,r2_meas_x,r2_meas_y,r2_meas_z,kuka_x,kuka_y,kuka_z,dist_r1_r2,dist_r1_kuka,dist_r2_kuka,dist_min,reward_r1,reward_r2,in_collision,pos_err_r1,pos_err_r2,dt
20260410_083313_ep12,593,118.4,12,286.666666666667,40,230,286.297535518735,38.505985020976,230.543085212945,301.410862282156,-48.4651736929383,185.767413153531,303.908303950185,-47.0258736488084,184.81554055752,998.04571820628,1.44732029014602,297.991498739435,98.5740653136922,715.896716487717,704.971771003049,98.5740653136922,-17.7094345233254,-17.6074634955687,0,1.63195591559359,3.03559894275861,0.2
20260410_083313_ep12,594,118.6,12,285.333333333333,32,234,286.354548708536,32.9644263230118,232.065313625137,300.077528948823,-56.4651736929383,189.767413153531,299.743454086585,-58.6212385410824,189.321387365896,999.640642974663,2.56337022693913,301.469545011574,101.95214577377,717.299256809545,711.461060513399,101.95214577377,-16.3601454493242,-18.1210998800027,0,2.39081792367152,2.22691729667221,0.2
20260410_083313_ep12,595,118.8,12,284,24,238,282.6998646607,23.5945880285715,237.379988815008,300,-72,190,299.709555379645,-73.773811705429,191.620684704665,996.453768254025,-1.22466212688915,298.451037340658,108.921296162766,716.791673389843,708.610331227847,108.921296162766,-15.3287707629035,-16.7783915213144,0,1.49637048774384,2.42020349469738,0.2
20260410_083313_ep12,596,119,12,282.666666666667,16,242,281.364026551277,18.7627372259589,243.112676762997,300,-88,190,301.561645073085,-89.2192838044444,189.418223749594,999.926398592239,-1.70299364004987,301.830155045051,122.274915433099,721.247856779357,712.747411289288,122.274915433099,-11.4507084010985,-12.881722472276,0,3.25079033910743,2.06490966766254,0.2
20260410_083313_ep12,597,119.2,12,281.333333333333,8,246,279.793974712124,7.71578932600571,246.579403203121,300,-104,190,299.704653126664,-104.269572449397,189.454736950904,1000.53291125587,-1.76047160429747,299.718869469458,127.280728554334,722.75737080053,716.816951577286,127.280728554334,-10.2468287403814,-10.6204230342714,0,1.66916408531028,0.676173700887901,0.2
20260410_083313_ep12,598,119.4,12,280,0,250,282.29474630314,0.670813617041938,250.649699654268,300,-120,190,301.770524179054,-118.775093486312,189.149914838185,1000.86664623668,2.32171515351824,299.588710840287,135.752915917264,720.238382527513,718.050522318004,135.752915917264,-7.43732196404835,-8.89170701362093,0,2.47749089712527,2.3146914736587,0.2
20260410_083313_ep12,599,119.6,12,280,0,250,279.517184197179,1.28047316554806,248.939307190145,300,-120,190,300.174269975011,-116.779439038905,191.343135013048,1001.71969551323,0.685239072513329,301.159257899619,132.974347571288,724.088216246432,719.738504974732,132.974347571288,-6.55978627827683,-7.45326020930633,0,1.73141325627944,3.49376510252132,0.2
20260410_083313_ep12,600,119.8,12,280,0,250,277.046976659908,0.680236359048572,250.486605184074,300,-120,190,299.706196860301,-119.322778071134,191.0562883432,1003.92915252451,0.539561534659757,299.689306742478,135.816517008157,728.54555329074,722.563550441584,135.816517008157,-6.33100277167887,-5.3472415088236,0,3.06917789586548,1.28867951400417,0.2
20260410_083313_ep13,601,120,13,210,-160,130,209.668143492367,-161.967290182707,129.820016656794,310,-160,130,307.269210412813,-159.071891514564,129.054056686419,999.759526680835,-1.20962931265302,300.28195784424,97.6470086184569,824.102355724379,730.604082993931,97.6470086184569,-15.9595904449647,-16.4756771713286,0,2.00318581476191,3.03535926748971,0.2
20260410_083313_ep13,602,120.2,13,216,-141.333333333333,134,217.208757958455,-141.40092488022,134.732685226498,137.960102742829,-106.648934552369,81.9734018285528,136.943996627888,-110.603745668019,83.1560459643166,1002.01179665306,-0.905056133493554,302.824837695793,100.254914475364,814.806646021584,899.23883322883,100.254914475364,-20.5327509224775,-62.0730257481667,0,1.41509436450983,4.25107630479016,0.2
20260410_083313_ep13,603,120.4,13,222,-122.666666666667,138,225.355770902599,-123.352283476462,140.308778524285,143.960102742829,-87.9822678857019,85.9734018285528,144.077641316519,-88.4189314967312,84.4945804845273,999.218267243041,2.42619935478904,301.022377623181,104.602572302849,800.32009278845,886.793445421848,104.602572302849,-20.1790642371924,-19.5793887409031,0,4.13058434544111,1.54641617718111,0.2
20260410_083313_ep13,604,120.6,13,228,-104,142,226.975219448183,-104.450720206538,139.935568904017,149.960102742829,-69.3156012190352,89.9734018285528,147.703481442248,-68.1962894757089,91.0175253084931,998.696454148579,-1.10343406990552,300.947845792411,99.9568265968441,795.08444768345,879.06838772677,99.9568265968441,-20.2158933228118,-21.0503852573598,0,2.34844621697558,2.72679157882414,0.2
20260410_083313_ep13,605,120.8,13,234,-85.3333333333333,146,232.724254526298,-84.7275800430424,145.537310023096,155.960102742829,-50.6489345523686,93.9734018285528,154.929411663193,-48.8775912293122,92.9399810189889,998.370584691507,-1.35863001405618,300.376234744514,100.517353190412,785.582444644273,869.874050305005,100.517353190412,-20.2044504415749,-20.4643137916373,0,1.48611761886358,2.29519930276589,0.2
20260410_083313_ep13,606,121,13,240,-66.6666666666667,150,239.121356951457,-66.4326921990026,148.563747699833,161.960102742829,-31.9822678857019,97.9734018285528,160.625350319443,-32.694193528821,99.0725025821012,998.752282820838,-1.82745235800628,299.131504014879,98.7385066374533,777.099498001275,862.225675069459,98.7385066374533,-20.4000643531071,-20.1359779186913,0,1.69987597430162,1.86987288859896,0.2
20260410_083313_ep13,607,121.2,13,246,-48,154,246.388339939763,-45.3771479790216,152.610648299453,167.960102742829,-13.3156012190352,101.973401828553,166.657886933429,-13.1651942057769,102.66106436327,1002.25907239317,0.989432964299142,298.657138924243,99.4460458634864,771.245746459481,858.396269711932,99.4460458634864,-21.6004274977569,-20.3721671474401,0,2.99340254235525,1.48029322958041,0.2
20260410_083313_ep13,608,121.4,13,252,-29.3333333333333,158,250.344388154547,-30.4760307385948,156.604216156246,173.960102742829,5.35106544763148,105.973401828553,172.592211958518,7.43681603415226,105.78846269805,1001.42328338012,-0.378405873887773,301.919422251934,100.324601435323,765.599035395421,851.75664126726,100.324601435323,-19.3987446161782,-20.860178270968,0,2.44847309180185,2.50113637952171,0.2
20260410_083313_ep13,609,121.6,13,258,-10.6666666666667,162,258.271319595228,-10.3617345857635,162.862255520269,179.960102742829,24.0177321142981,109.973401828553,179.728277343302,27.0467213593335,109.995702846425,999.319365361271,1.38179975894914,300.413452411596,101.800169223831,753.797352408997,841.811831176479,101.800169223831,-19.8752278447333,-20.6123082691767,0,0.953982431155296,3.0379295906594,0.2
20260410_083313_ep13,610,121.8,13,264,8,166,263.163346495988,6.16198579571816,166.570599488036,185.960102742829,42.6843987809648,113.973401828553,186.977717191354,41.7624458741241,114.992317707215,1002.37287505853,1.244765829476,299.052209923337,98.650707153061,751.00351748403,836.892460111842,98.650707153061,-20.1272885844546,-19.8133116581717,0,2.09853974864985,1.70989060938694,0.2
20260410_083313_ep13,611,122,13,270,26.6666666666667,170,270.549921169545,24.5896922271515,169.785900035326,191.960102742829,61.3510654476314,117.973401828553,192.479469603045,61.4355910520261,118.205128944133,1002.18879235163,0.537643867901901,300.573285648125,100.564365529606,743.625765483086,832.223462717093,100.564365529606,-20.2319809995316,-19.5817175025072,0,2.1591838527525,0.574964320096509,0.2
20260410_083313_ep13,612,122.2,13,276,45.3333333333333,174,279.032684146719,43.3546633503474,173.477632419013,197.960102742829,80.0177321142981,121.973401828553,196.937657332976,80.1447842787299,122.893322233626,994.715940542238,-1.97220143082091,298.264593017812,103.207939919396,727.893421931583,820.943646737582,103.207939919396,-20.4288296371235,-19.0088174584397,0,3.65857566889076,1.38122786689479,0.2
20260410_083313_ep13,613,122.4,13,282,64,178,281.176473633773,62.5713648151645,178.090828940849,203.960102742829,98.6843987809648,125.973401828553,203.810115569875,98.9860137536053,126.070166247292,999.101824809003,-1.84774504822625,301.142031749441,100.088607565787,731.23746491021,820.552562477872,100.088607565787,-20.0557984399358,-19.5120191364859,0,1.65149752155917,0.350472675832978,0.2
20260410_083313_ep13,614,122.6,13,288,82.6666666666667,182,286.500435624977,82.5006363199971,183.335785829951,209.960102742829,117.351065447631,129.973401828553,208.475431951381,117.218678010739,130.007070931652,994.721802559261,2.44630777061532,299.350632033508,100.683640427871,722.11193359575,812.424331215688,100.683640427871,-20.4190582773391,-19.6427192913323,0,2.01508887505013,1.49094178321281,0.2
20260410_083313_ep13,615,122.8,13,294,101.333333333333,186,295.721020121546,101.501865632566,185.453503291698,210,138.666666666667,130,211.184634012132,139.259995220429,129.641674592678,998.586261019208,0.577680682317844,300.366756987808,108.106600858331,719.312375706846,817.545815436579,108.106600858331,-18.182863208875,-18.20834925198,0,1.81355232812141,1.37251361120501,0.2
20260410_083313_ep13,616,123,13,300,120,190,299.497951459902,119.319595960729,190.239857578682,210,160,130,211.285091003124,159.319125699601,129.907440154083,999.357082171978,0.407258031652838,300.496104355843,114.111663389831,718.400575519123,821.833886685562,114.111663389831,-15.4012912438923,-15.9977276840984,0,0.8789391624688,1.45726319665704,0.2
20260410_083313_ep13,617,123.2,13,300,120,190,299.880167858502,121.228335475977,189.797835462844,210,160,130,210.709779909282,162.030431942336,128.900607174433,1002.13713927198,1.80588715417701,298.076165883601,115.432411290224,720.521180743987,825.01487232955,115.432411290224,-11.0008080555512,-11.8214714309622,0,1.25061516213556,2.41559640192414,0.2
20260410_083313_ep13,618,123.4,13,294,122.666666666667,186,294.263244213527,123.68536263857,185.346542739152,211.95062431832,149.568101316398,135.559810031754,210.127806716021,152.120631877285,136.05953829441,998.667488217238,5.65794534033597,300.756817889568,101.570395227699,723.488314912429,818.762078845684,101.570395227699,-16.3503960970009,-18.4848451980094,0,1.23856586053493,3.17613044631497,0.2
20260410_083313_ep13,619,123.6,13,288,125.333333333333,182,288.538040842357,125.50460109255,181.508369482357,201.505682714193,141.203850266509,134.388449200473,199.366562227523,141.361914899666,134.288858911641,1001.89212747022,0.5379276794309,303.741092086084,102.140536409748,734.460047141936,832.221567596348,102.140536409748,-15.8306611550499,-18.577660246072,0,0.748679610560525,2.14726316747021,0.2
20260410_083313_ep13,620,123.8,13,282,128,178,279.211220879017,127.708596059164,177.145797555915,191.454106404113,128,135.556612376928,192.894812258602,127.236951656004,137.450212613819,997.7055019582,1.11590696744958,301.206578497883,95.0078118338941,740.034335854016,830.928944937912,95.0078118338941,-19.8101278988149,-20.9252522205841,0,2.93118867660329,2.4987192702637,0.2
20260410_083313_ep13,621,124,13,276,130.666666666667,174,276.044801216631,132.05194947813,173.611245425792,184.280293397145,108.565532545497,140.848298818245,185.400449717591,110.081942191123,138.646397663384,997.293163145779,1.7123242760094,302.377353950948,99.6073303423047,744.156118155337,835.297299320244,99.6073303423047,-16.7259128532526,-20.5369563641488,0,1.43949495855816,2.89872680522998,0.2
20260410_083313_ep13,622,124.2,13,270,133.333333333333,170,270.053174042356,135.814084674123,169.788065215291,184.640493481043,84.5564724653579,151.708677174509,183.05086774277,84.8390405382211,151.728795276875,1000.96827679284,2.73703287823405,299.923668340067,102.440195513347,754.242444008617,835.279203674557,102.440195513347,-16.8441343105106,-21.5279687437589,0,2.49035560645102,1.61467007206615,0.2
20260410_083313_ep13,623,124.4,13,264,136,166,262.52206461819,137.761220415859,166.717644553628,195.125053808531,63.5000566405586,166,196.305569956058,63.5621759841222,166.787631349858,997.161151224203,0.99428688928316,299.432587318178,99.449118940665,758.955227736511,814.173867879558,99.449118940665,-17.7380934032825,-22.4641448555682,0,2.40856888035119,1.42050706816175,0.2
20260410_083313_ep13,624,124.6,13,258,138.666666666667,162,256.98336943438,139.551922743252,162.202449042635,210.445630498996,52.2041766648414,178.211716875342,211.563238115994,52.9154072077941,177.781813710254,997.747215647426,2.5863918379803,297.713324477309,99.0534742275694,765.410889570811,796.870016746838,99.0534742275694,-17.0794466649415,-20.6551919379399,0,1.36315870057317,1.39273558228195,0.2
20260410_083313_ep13,625,124.8,13,252,141.333333333333,158,252.634598139543,141.846505916091,157.948918516513,223.535665075374,49.5128980926039,185.546130572219,224.476968327673,48.7838360205216,185.691766483414,1001.1867036995,0.027472036539129,300.663248379381,101.109733745217,775.119521788084,786.685221482947,101.109733745217,-16.0028827026748,-18.4926926223459,0,0.817722579094621,1.19949703474706,0.2
20260410_083313_ep13,626,125,13,246,144,154,247.062379044391,144.215506000797,154.143266580168,232.091571449679,51.2771429978593,188.771071375803,228.793000184771,53.4500053777605,189.343307650677,1002.62417974939,-2.10103845953619,298.748199546086,99.0514472313873,783.066250393585,783.498591771821,99.0514472313873,-16.8913401722927,-18.3849137011721,0,1.09344290355422,3.99115993991049,0.2
20260410_083313_ep13,627,125.2,13,240,146.666666666667,150,240.315259453365,144.738687833125,149.356454148381,236.666666666667,53.3333333333333,190,236.944537515631,53.0722633068802,190.372693997073,1000.96454435205,0.915952857460309,298.995295143945,100.480978713051,788.456781597607,773.463458119341,100.480978713051,-17.2490192272549,-16.471115724549,0,2.05685249073848,0.533170313192984,0.2
20260410_083313_ep13,628,125.4,13,234,149.333333333333,146,233.002099678336,151.098568507679,145.967921678495,239.333333333333,42.6666666666667,196,238.82403606862,43.2072798897606,197.349480279684,1002.45159379849,-2.83580008486001,299.279433892812,119.643176434157,799.532822098745,771.775049856892,119.643176434157,-12.2541563768291,-12.5005839479225,0,2.02802595926092,1.54037118451491,0.2
20260410_083313_ep13,629,125.6,13,228,152,142,229.278459536386,151.827293453374,142.069078519464,242,32,202,239.265200987584,32.3023518027252,201.98114071046,998.337536401599,1.09184064129082,301.422098331688,134.072375519277,799.728969943263,766.194107554001,134.072375519277,-6.55679995554039,-8.89050913809814,0,1.29192034556083,2.75152647156563,0.2
20260410_083313_ep13,630,125.8,13,222,154.666666666667,138,221.378876975979,156.738280098522,136.690185427779,244.666666666667,21.3333333333333,208,246.148719256061,22.3386367712231,207.945883483778,1005.97762601344,1.30630572538529,301.768535348152,154.123923251821,816.703836933021,765.888383836838,154.123923251821,-3.74425641390031,-4.0645094463641,0,2.52843632223856,1.79165942000499,0.2
20260410_083313_ep13,631,126,13,216,157.333333333333,134,217.316959730225,157.9186392079,135.920934479346,247.333333333333,10.6666666666667,214,246.54255473132,9.32177537551757,216.123042719888,997.681189899337,0.604422930458963,301.599470128248,171.369604977707,813.120822230731,756.036679743926,171.369604977707,-1.20707443366714,-4.09315580929772,0,2.40144855697094,2.6346487000892,0.2
20260410_083313_ep13,632,126.2,13,210,160,130,212.120638708698,156.360591714164,129.214126405942,250,0,220,249.823055596187,2.42087878680554,219.94652268654,1002.877854646,0.279971787671762,300.201801622934,182.623315023397,823.950799228725,757.322271989861,182.623315023397,-2.66780127525872,-1.71884278822463,0,4.28485688321989,2.42792570839819,0.2
